feature_id,link,claude_desc
78339,https://www.neuronpedia.org/gemma-2-9b/20-gemmascope-res-131k-l0_32plus/78339,"Tokens that serve as text boundaries or transitions, including punctuation marks, conjunctions, and words that connect different segments of text."
78537,https://www.neuronpedia.org/gemma-2-9b/20-gemmascope-res-131k-l0_32plus/78537,Short words (typically 1-5 characters) that appear in various positions within sentences across different text types and domains.
78655,https://www.neuronpedia.org/gemma-2-9b/20-gemmascope-res-131k-l0_32plus/78655,"Text elements indicating dialogue attribution or speaker transitions in narrative text, typically occurring at boundaries between quoted speech and narration."
78812,https://www.neuronpedia.org/gemma-2-9b/20-gemmascope-res-131k-l0_32plus/78812,"Text that appears at the beginning of documents or posts, often representing titles, headers, metadata, usernames, dates, or opening phrases that establish context."
78952,https://www.neuronpedia.org/gemma-2-9b/20-gemmascope-res-131k-l0_32plus/78952,"Semantically meaningful chunks of text that contain core information relevant to understanding the context, including named entities, technical terms, and descriptive phrases that carry the main subject or action of the sentence."
79066,https://www.neuronpedia.org/gemma-2-9b/20-gemmascope-res-131k-l0_32plus/79066,"Section headings or titles in documents that introduce new content sections, appearing in various document formats including technical, academic, and informational texts."
79069,https://www.neuronpedia.org/gemma-2-9b/20-gemmascope-res-131k-l0_32plus/79069,"Transitional elements (punctuation and words) that introduce examples, lists, or additional information in a text."
79105,https://www.neuronpedia.org/gemma-2-9b/20-gemmascope-res-131k-l0_32plus/79105,"HTML tags and formatting markup used in web pages, online forums, and comment systems."
79109,https://www.neuronpedia.org/gemma-2-9b/20-gemmascope-res-131k-l0_32plus/79109,
79212,https://www.neuronpedia.org/gemma-2-9b/20-gemmascope-res-131k-l0_32plus/79212,Website interface elements and navigation markers that structure content or enable user interaction on web pages and forums.
79259,https://www.neuronpedia.org/gemma-2-9b/20-gemmascope-res-131k-l0_32plus/79259,
79725,https://www.neuronpedia.org/gemma-2-9b/20-gemmascope-res-131k-l0_32plus/79725,"Transitional elements in text including punctuation marks, connecting words, and structural formatting that serve to organize or separate content sections."
79828,https://www.neuronpedia.org/gemma-2-9b/20-gemmascope-res-131k-l0_32plus/79828,"Common function words and grammatical connectors that link parts of sentences, often appearing near references, quotations, or in descriptive contexts."
79985,https://www.neuronpedia.org/gemma-2-9b/20-gemmascope-res-131k-l0_32plus/79985,"Punctuation marks that serve as structural separators between different sections of content, often appearing at the boundary between headers/labels and the main content."
80114,https://www.neuronpedia.org/gemma-2-9b/20-gemmascope-res-131k-l0_32plus/80114,"Words that serve as connectors or transitions in titles, digital content, and social media posts, particularly at phrase boundaries or in proper names."
80193,https://www.neuronpedia.org/gemma-2-9b/20-gemmascope-res-131k-l0_32plus/80193,"Transitional phrases and punctuation that introduce examples, calculations, or next steps in educational or technical content."
80278,https://www.neuronpedia.org/gemma-2-9b/20-gemmascope-res-131k-l0_32plus/80278,"Technical terminology related to computing, data analysis, and machine learning appearing in structured technical documents."
80400,https://www.neuronpedia.org/gemma-2-9b/20-gemmascope-res-131k-l0_32plus/80400,"Text segments that introduce, provide, or reference definitions, explanations, or clarifications of concepts, often preceding or following quoted material."
80712,https://www.neuronpedia.org/gemma-2-9b/20-gemmascope-res-131k-l0_32plus/80712,"Common punctuation marks and grammatical connectors that serve to separate or link clauses within sentences, particularly at natural pause points in text."
81020,https://www.neuronpedia.org/gemma-2-9b/20-gemmascope-res-131k-l0_32plus/81020,"Common connecting words, prepositions, and structural elements that facilitate the flow of information in instructional or business-related online content."
81045,https://www.neuronpedia.org/gemma-2-9b/20-gemmascope-res-131k-l0_32plus/81045,"Words and phrases that facilitate comparisons or contrasts between multiple items, concepts or options in evaluative discussions."
81180,https://www.neuronpedia.org/gemma-2-9b/20-gemmascope-res-131k-l0_32plus/81180,"Text elements that mark transitions between sections or speakers, often appearing at the beginning of new paragraphs or document segments."
81404,https://www.neuronpedia.org/gemma-2-9b/20-gemmascope-res-131k-l0_32plus/81404,"Special markup syntax and formatting characters that define document structure across various technical formats including code, tables, and specialized notation systems."
81532,https://www.neuronpedia.org/gemma-2-9b/20-gemmascope-res-131k-l0_32plus/81532,"User identifiers, handles, or name fragments that appear in digital content such as blog comments, forum posts, and citation metadata."
81533,https://www.neuronpedia.org/gemma-2-9b/20-gemmascope-res-131k-l0_32plus/81533,"Special characters and punctuation marks that serve as text formatting elements, connection points between phrases, or components of web addresses and other structured text."
81545,https://www.neuronpedia.org/gemma-2-9b/20-gemmascope-res-131k-l0_32plus/81545,Punctuation marks (especially periods and commas) and connecting words that serve as boundaries between clauses or complete thoughts in sentences.
81603,https://www.neuronpedia.org/gemma-2-9b/20-gemmascope-res-131k-l0_32plus/81603,"First-person plural pronouns and linking verbs appearing in promotional or descriptive business content where entities explain their products, services or organizational positions."
81708,https://www.neuronpedia.org/gemma-2-9b/20-gemmascope-res-131k-l0_32plus/81708,"Common nouns that serve as key referents in their sentences, representing people, places, objects, or concepts that are central to the surrounding text."
81768,https://www.neuronpedia.org/gemma-2-9b/20-gemmascope-res-131k-l0_32plus/81768,"Nouns, technical terms, and functional words that typically appear in website navigation, document structure, or digital content organization."
81901,https://www.neuronpedia.org/gemma-2-9b/20-gemmascope-res-131k-l0_32plus/81901,"Common document formatting elements that organize content, including section headers, dividers, labels, and structural markers that indicate transitions between different parts of a document."
82166,https://www.neuronpedia.org/gemma-2-9b/20-gemmascope-res-131k-l0_32plus/82166,"Punctuation marks and connecting words that establish sentence boundaries or link clauses together, often appearing at critical junctures in the text where meaning shifts or concludes."
82193,https://www.neuronpedia.org/gemma-2-9b/20-gemmascope-res-131k-l0_32plus/82193,"Identifiers and reference numbers that follow category descriptors, typically appearing in product listings, bibliographic citations, or database entries."
82483,https://www.neuronpedia.org/gemma-2-9b/20-gemmascope-res-131k-l0_32plus/82483,"Functional language in technical or instructional text that connects concepts, introduces procedures, or explains relationships between components."
82566,https://www.neuronpedia.org/gemma-2-9b/20-gemmascope-res-131k-l0_32plus/82566,"Short linguistic elements that appear in different contexts including abbreviations, word fragments, function words, and symbols that are being discussed or analyzed in language-focused content."
82631,https://www.neuronpedia.org/gemma-2-9b/20-gemmascope-res-131k-l0_32plus/82631,"An empty token that serves as a formatting or structural separator between different sections of text, often appearing after timestamps, usernames, or section headers and before new content begins."
82817,https://www.neuronpedia.org/gemma-2-9b/20-gemmascope-res-131k-l0_32plus/82817,
83087,https://www.neuronpedia.org/gemma-2-9b/20-gemmascope-res-131k-l0_32plus/83087,"Words and phrases that function as explanatory markers, referential indicators, or discourse connectors that help guide the reader's attention to descriptions, examples, or important transitions in information flow."
83124,https://www.neuronpedia.org/gemma-2-9b/20-gemmascope-res-131k-l0_32plus/83124,"Special characters, numbers, and punctuation that appear in metadata elements (especially dates, times, URLs) at the beginning of text documents."
83237,https://www.neuronpedia.org/gemma-2-9b/20-gemmascope-res-131k-l0_32plus/83237,
83516,https://www.neuronpedia.org/gemma-2-9b/20-gemmascope-res-131k-l0_32plus/83516,"Nouns and phrases referring to structured processes, explanatory elements, or organized information pathways within technical or instructional text."
83666,https://www.neuronpedia.org/gemma-2-9b/20-gemmascope-res-131k-l0_32plus/83666,"Punctuation marks, particularly periods, that serve as boundary markers between distinct sections or paragraphs of text."
