feature_id,link,claude_desc
92594,https://www.neuronpedia.org/llama3.1-8b/17-llamascope-res-131k/92594,"Section headers, navigation elements, or content titles that appear at content boundaries or page transitions."
92606,https://www.neuronpedia.org/llama3.1-8b/17-llamascope-res-131k/92606,"References to linguistic choices and terminology, including discussions about the proper, preferred, or controversial use of specific words and their cultural or political implications."
92715,https://www.neuronpedia.org/llama3.1-8b/17-llamascope-res-131k/92715,"Formatting elements like periods, line breaks, or other punctuation that separate distinct items in lists, policy documents, or structured content."
92789,https://www.neuronpedia.org/llama3.1-8b/17-llamascope-res-131k/92789,"Technical terms specific to different domains, including ""albumin"" in medical dialysis contexts, ""Broadway"" as a location/street name, and domain-specific terms in programming, automotive, and rental regulation contexts."
92852,https://www.neuronpedia.org/llama3.1-8b/17-llamascope-res-131k/92852,"Syllables or fragments that form parts of proper names, particularly surnames, place names, or institutional names in formal contexts."
92872,https://www.neuronpedia.org/llama3.1-8b/17-llamascope-res-131k/92872,"Website or publication names in the footer or header sections of web pages, often appearing near contact information, copyright notices, or navigation elements."
92963,https://www.neuronpedia.org/llama3.1-8b/17-llamascope-res-131k/92963,"User-generated content expressing personal experiences, opinions, and informal conversation, typically from social media, forums, or blog-style writing."
93059,https://www.neuronpedia.org/llama3.1-8b/17-llamascope-res-131k/93059,"Names of people, places, dates, times, prices, specific personal identifiers, and distinctive objects that would typically be found in database records, listings, announcements, legal documents, or biographical information."
93432,https://www.neuronpedia.org/llama3.1-8b/17-llamascope-res-131k/93432,"Names of organizations, publications, companies, or institutions that appear at the end of titles, URLs, or citations, often in a format resembling a directory or reference list."
93478,https://www.neuronpedia.org/llama3.1-8b/17-llamascope-res-131k/93478,"Text fragments that appear in structured content like URLs, dates, code, or formatted lists - often single characters, spaces, or punctuation that serve as delimiters or connecting elements."
93656,https://www.neuronpedia.org/llama3.1-8b/17-llamascope-res-131k/93656,"Special characters or formatting elements that appear in technical content such as file paths, code, URLs, or mathematical notations."
93690,https://www.neuronpedia.org/llama3.1-8b/17-llamascope-res-131k/93690,"Text that appears at structural boundaries between documents or sections, often including dates, punctuation markers, organizational names, or document metadata."
93786,https://www.neuronpedia.org/llama3.1-8b/17-llamascope-res-131k/93786,"Technical identifiers, variable names, and parameters appearing in programming code, mathematical notation, or technical documentation."
93822,https://www.neuronpedia.org/llama3.1-8b/17-llamascope-res-131k/93822,"Auxiliary verbs combined with adverbs or adjectives forming phrases that evaluate the quality, success, or status of processes, events, or conditions."
93928,https://www.neuronpedia.org/llama3.1-8b/17-llamascope-res-131k/93928,"A text formatting pattern where introductory statements end with a colon or similar transition, followed by paragraph breaks that lead into detailed content or listings."
93952,https://www.neuronpedia.org/llama3.1-8b/17-llamascope-res-131k/93952,"Specialized notation in mathematical physics and quantum mechanics papers, particularly SU(3) group theory notation and mathematical operations related to graph theory."
94026,https://www.neuronpedia.org/llama3.1-8b/17-llamascope-res-131k/94026,"The definite article ""the"" appearing in promotional or informational website content, often before nouns referring to products, services, programs or content that the website wants users to engage with."
94102,https://www.neuronpedia.org/llama3.1-8b/17-llamascope-res-131k/94102,Punctuation and transition markers that structure explanatory content in technical or academic writing.
94598,https://www.neuronpedia.org/llama3.1-8b/17-llamascope-res-131k/94598,"Software platform names, web service components, and associated UI elements, often appearing in technical documentation or product marketing materials."
94738,https://www.neuronpedia.org/llama3.1-8b/17-llamascope-res-131k/94738,Article titles appearing at transition points between metadata and the beginning of article content.
94788,https://www.neuronpedia.org/llama3.1-8b/17-llamascope-res-131k/94788,"Exhibition, event, or content information typically containing date, time, venue, and title details, often presented in a structured format after introductory text or before descriptive content."
94952,https://www.neuronpedia.org/llama3.1-8b/17-llamascope-res-131k/94952,"Method or property access in programming code, often within program structures, where the token contains significant function names, class identifiers, or property access syntax."
94960,https://www.neuronpedia.org/llama3.1-8b/17-llamascope-res-131k/94960,"Hotel brand names appearing in business news articles about hospitality industry policies, particularly Marriott's commission structure changes for third-party planners."
95025,https://www.neuronpedia.org/llama3.1-8b/17-llamascope-res-131k/95025,"Text elements that appear in document metadata, citations, figure captions, or structured technical formatting contexts."
95451,https://www.neuronpedia.org/llama3.1-8b/17-llamascope-res-131k/95451,"Phrases indicating constraints, limitations, obligations, or inability to act freely due to external rules, policies, or circumstances."
95462,https://www.neuronpedia.org/llama3.1-8b/17-llamascope-res-131k/95462,"Polite request phrases in online help-seeking contexts where users ask others for explanations, clarification, or advice."
95521,https://www.neuronpedia.org/llama3.1-8b/17-llamascope-res-131k/95521,"Titles, headings, and navigational elements that appear on websites, articles, or digital content, often representing clickable links, article names, or content categories."
95722,https://www.neuronpedia.org/llama3.1-8b/17-llamascope-res-131k/95722,"Common French language components including conjugated verbs, articles, prepositions, and word parts that form the basic structure of French sentences."
95798,https://www.neuronpedia.org/llama3.1-8b/17-llamascope-res-131k/95798,"Punctuation (commas) and conjunctions (""and"") that separate items in lists of proper nouns, technical terms, or named entities."
